Doctor_id,Doctors Name,speciality,time
62,"Dr. Jeffrey Wessler, MD, MPH",Cardiologist,12:30
63,"Dr. Kenneth Giedd, MD",Cardiologist,10:30
64,"Dr. Peter Virzi, MD",Cardiologist,09:45
65,"Dr. Robert Kornberg, MD",Cardiologist,09:15
66,"Dr. Shyam Amin, MD",Cardiologist,09:45
67,"Dr. Shyam Amin, MD",Cardiologist,14:15
68,"Dr. Edo Paz, MD",Cardiologist,10:45
69,"Dr. Sonal Jani, MD",Cardiologist,09:15
70,"Dr. Sonal Jani, MD",Cardiologist,11:45
71,"Dr. Sonal Jani, MD",Cardiologist,09:00
72,"Dr. Marc Rybstein, MD",Cardiologist,16:00
73,"Dr. Pramod Sanghi, MD",Cardiologist,17:00
74,"Dr. Krysthel Engstrom, MD",Cardiologist,12:30
75,"Dr. Sonal Jani, MD",Cardiologist,13:15
76,"Dr. Jeffrey Kohn, MD, FACC",Cardiologist,15:00
77,"Dr. Mary Greene, MD",Cardiologist,13:00
78,"Dr. Alexander Mauskop, MD, FACC",Cardiologist,09:15
79,"Dr. Salvatore Cavaleri, MD",Cardiologist,12:30
80,"Dr. Robert Segal, MD",Cardiologist,12:00
81,"Dr. Alexander Mauskop, MD, FACC",Cardiologist,15:45
82,"Dr. Gargi Bajpayee, MD",Cardiologist,14:30
83,"Dr. Gargi Bajpayee, MD",Cardiologist,12:30
84,"Dr. Mark Meyer, MD, FACC, FACP",Cardiologist,14:30
85,"Dr. Amnon Beniaminovitz, MD, FACC",Cardiologist,12:45
86,"Dr. Shyam Amin, MD",Cardiologist,16:00
87,"Dr. Shyam Amin, MD",Cardiologist,14:00
88,"Dr. Mark Seldon, MD, FACC",Cardiologist,13:30
89,"Dr. Henry Wu, MD, FACC",Cardiologist,11:30
90,"Dr. Ellen Mellow, MD",Cardiologist,17:00
91,"Dr. Sonal Jani, MD",Cardiologist,12:15
92,"Dr. Ellen Mellow, MD",Cardiologist,11:15
93,"Dr. Abiola Dele-Michael, MD, FACC, MPH",Cardiologist,17:00
94,"Dr. Nina Mirsakov, DO",Cardiologist,11:00
95,"Dr. Jossef Amirian, MD, FACC",Cardiologist,11:00
96,"Dr. Hugo Rosero, DO",Cardiologist,15:00
97,"Dr. Hugo Rosero, DO",Cardiologist,16:45
98,"Dr. Olena Dotsenko, MD",Cardiologist,12:15
99,"Dr. Olena Dotsenko, MD",Cardiologist,16:45
100,"Dr. Kiruthika Balasundaram, MD",Cardiologist,09:30
101,"Dr. Shyam Amin, MD",Cardiologist,09:30
102,"Dr. Shyam Amin, MD",Cardiologist,09:15
103,"Dr. Timothy Jayasundera, MD, FACC",Cardiologist,10:45
104,"Dr. Eugene Khait, MD",Cardiologist,13:30
105,"Dr. Richard Mueller, MD, FACC, FACP, FAHA",Cardiologist,17:45
106,"Dr. Glenn Gandelman, MD, FACC, MPH",Cardiologist,12:45
107,"Dr. Timothy Jayasundera, MD, FACC",Cardiologist,17:00
108,"Dr. Abiola Dele-Michael, MD, FACC, MPH",Cardiologist,17:00
109,"Dr. Sonal Jani, MD",Cardiologist,17:30
110,"Dr. Fadi Karou, MD, FACC",Cardiologist,11:30
111,"Dr. Anna Kezerashvili, MD",Cardiologist,14:30
112,"Dr. Syed Iman Husain, MD",Cardiologist,12:15
113,"Dr. Kenneth Giedd, MD",Cardiologist,12:30
114,"Dr. Timothy Jayasundera, MD, FACC",Cardiologist,17:00
115,"Dr. Bette Kim, MD",Cardiologist,09:00
116,"Dr. Barry Bellovin, MD",Cardiologist,13:45
117,"Dr. Sean Kotkin, MD",Cardiologist,13:45
118,"Dr. Shyam Amin, MD",Cardiologist,16:45
119,"Dr. Barry Huppert, MD",Cardiologist,11:00
120,"Dr. Barry Huppert, MD",Cardiologist,17:45
121,"Dr. Sonal Jani, MD",Cardiologist,17:15
122,"Dr. Sean Kotkin, MD",Cardiologist,15:45
123,"Dr. Mayer Rydzinski, MD, FACC",Cardiologist,11:45
124,"Dr. Sonal Jani, MD",Cardiologist,16:30
125,"Dr. Sachin Kumar Amruthlal Jain, MD",Cardiologist,17:30
126,"Dr. Jerome Dubroff, MD",Cardiologist,10:15
127,"Dr. Nay Htyte, MD, MS, FACC, FSCAI",Cardiologist,10:15
128,"Dr. Pramod Sanghi, MD",Cardiologist,13:15
129,"Dr. David Fridman, MD",Cardiologist,10:30
130,"Dr. Salvatore Cavaleri, MD",Cardiologist,15:15
131,"Dr. Michael Ghalchi, MD",Cardiologist,09:00
132,"Dr. Sonal Jani, MD",Cardiologist,15:30
133,"Dr. David Fridman, MD",Cardiologist,09:15
134,"Dr. Vladimir Fridman, MD, FACC, FSCAI",Cardiologist,14:30
135,"Dr. Sonal Jani, MD",Cardiologist,12:15
136,"Dr. Nicole Harkin, MD",Cardiologist,17:45
137,"Dr. Henry D. Wu, MD",Cardiologist,15:00
138,"Dr. Henry Wu, MD, FACC",Cardiologist,16:45
139,"Dr. Stephen Weiss, MD",Cardiologist,17:15
140,"Dr. Stephen Weiss, MD",Cardiologist,12:15
141,"Dr. Janice Chyou, MD",Cardiologist,13:30
142,"Dr. Janice Chyou, MD",Cardiologist,17:45
143,"Dr. Hugo Rosero, DO",Cardiologist,10:45
144,"Dr. Hugo Rosero, DO",Cardiologist,13:30
145,"Dr. Shyam Amin, MD",Cardiologist,14:15
146,"Dr. Herbert Insel, MD, FACC",Cardiologist,16:45
147,"Dr. Ankit R. Shah, MD",Cardiologist,13:00
148,"Dr. Ankit R. Shah, MD",Cardiologist,15:30
149,"Dr. Simon Thein, MD",Cardiologist,11:00
150,"Dr. Mikhail Kapchits, MD",Cardiologist,17:45
151,"Dr. Harmesh Mittal, MD",Cardiologist,09:00
152,"Dr. Sonal Jani, MD",Cardiologist,13:15
153,"Dr. Anna Kezerashvili, MD",Cardiologist,14:15
154,"Dr. Aaron Berger, MD",Cardiologist,12:00
155,"Dr. Janice Chyou, MD",Cardiologist,12:45
156,"Dr. Olena Dotsenko, MD",Cardiologist,14:00
157,"Dr. Dmitry Gorelik, MD",Cardiologist,16:00
158,"Dr. Nicholas DuBois, MD",Cardiologist,12:30
159,"Dr. Thomas Price, MD",Cardiologist,15:15
160,"Dr. William Schwartz, MD",Cardiologist,16:15
161,"Dr. Donna Ingram, MD",Cardiologist,14:45
162,"Dr. Emmanuel Weiss, MD, FACC",Cardiologist,13:30
163,"Dr. Mindy Markowitz, MD",Cardiologist,15:15
164,"Dr. Timothy Jayasundera, MD, FACC",Cardiologist,14:45
165,"Dr. Joseph C. Yu, MD",Cardiologist,14:45
166,"Dr. Harmesh Mittal, MD",Cardiologist,12:00
167,"Dr. Srinivas Kesanakurthy, MD",Cardiologist,15:00
168,"Dr. Nay Htyte, MD, MS, FACC, FSCAI",Cardiologist,16:00
169,"Dr. Sonal Jani, MD",Cardiologist,11:00
170,"Dr. Ebrahim Issa, MD",Cardiologist,12:15
171,"Dr. Michael Cohen, MD",Cardiologist,10:15
172,"Dr. Mikhail Kapchits, MD",Cardiologist,16:45
173,"Dr. Thakor C. Rana, MD",Cardiologist,16:30
174,"Dr. Timothy Jayasundera, MD, FACC",Cardiologist,10:45
175,"Dr. Dima Teitelman, MD",Cardiologist,13:00
176,"Dr. Dima Teitelman, MD",Cardiologist,16:00
177,"Dr. Chandana Attoti, MD, FACC",Cardiologist,10:00
178,"Dr. Joseph C. Yu, MD",Cardiologist,16:15
179,"Dr. Ed Rutkovsky, MD",Cardiologist,11:30
180,"Dr. Nimish Dharia, MD, FACC",Cardiologist,16:15
181,"Dr. Scott Ruffo, MD",Cardiologist,12:30
182,"Dr. Jonathan Tardos, MD",Cardiologist,09:15
183,"Dr. Roshini Malaney, DO",Cardiologist,13:15
184,"Dr. Michael Cohen, MD",Cardiologist,10:45
185,"Dr. Sonal Jani, MD",Cardiologist,10:30
186,"Dr. Angel Mulkay, MD",Cardiologist,10:30
187,"Dr. Van Hong Duong Nguyen, MD",Cardiologist,09:15
188,"Dr. Henry Wu, MD, FACC",Cardiologist,12:45
189,"Dr. Amnon Beniaminovitz, MD, FACC",Cardiologist,15:00
190,"Dr. Omid Kohani, MD",Cardiologist,12:15
191,"Dr. Steven Reisman, MD",Cardiologist,15:30
192,"Dr. Ira Blaufarb, MD",Cardiologist,17:15
193,"Dr. Aditya Mangla, DO, FSCAI",Cardiologist,13:30
194,"Dr. Aditya Mangla, DO, FSCAI",Cardiologist,15:30
195,"Dr. Glenn Gandelman, MD, FACC, MPH",Cardiologist,10:30
196,"Dr. Steven Reisman, MD",Cardiologist,09:45
197,"Dr. Jeff Bander, MD",Cardiologist,15:00
198,"Dr. Pramod Sanghi, MD",Cardiologist,14:45
199,"Dr. Derek Sun, MD, PhD",Cardiologist,17:45
200,"Dr. Sachin Kumar Amruthlal Jain, MD",Cardiologist,11:45
201,"Dr. Sonal Jani, MD",Cardiologist,09:45
202,"Dr. Soo Mi Park, MD",Cardiologist,11:45
203,"Dr. Steven Reisman, MD",Cardiologist,10:30
204,"Dr. Emily Jackness, MD",Cardiologist,15:30
205,"Dr. Sreeram Grandhi, MD",Cardiologist,11:30
206,"Dr. Vinod Patel, MD, FACC, FSCAI",Cardiologist,12:30
207,"Dr. Vinod Patel, MD, FACC, FSCAI",Cardiologist,13:00
208,"Dr. Scott Ruffo, MD",Cardiologist,15:00
209,"Dr. Maria Alexandra Rodriguez, MD",Cardiologist,09:00
210,"Dr. John Peter Smith, DO",Cardiologist,13:00
211,"Dr. Angel Mulkay, MD",Cardiologist,13:15
212,"Dr. Zankhana Raval, MD",Cardiologist,17:15
213,"Dr. Charlotte Noorollah, DO",Dermatologist,12:00
214,"Dr. Dina Began, MD",Dermatologist,10:00
215,"Dr. Alison Gruen, MD",Dermatologist,13:30
216,"Dr. Sourab Choudhury, DO",Dermatologist,11:15
217,"Dr. Robert L. Buka, MD, JD",Dermatologist,16:45
218,"Dr. Sanjosh Singh, DO",Dermatologist,15:30
219,"Dr. Nikhil Dhingra, MD",Dermatologist,15:45
220,"Dr. Nikhil Dhingra, MD",Dermatologist,17:00
221,"Dr. A. Paul M. Cellura, MD",Dermatologist,09:15
222,"Dr. Bradford Katchen, MD",Dermatologist,14:30
223,"Dr. Nikesh Patel, MD",Dermatologist,11:30
224,"Dr. Nikesh Patel, MD",Dermatologist,09:45
225,"Dr. Whitney Tan, MD",Dermatologist,16:15
226,"Dr. Elyse Love, MD",Dermatologist,13:30
227,"Dr. Bradley Glodny, MD",Dermatologist,16:15
228,"Dr. Erin Kil, MD",Dermatologist,16:15
229,"Dr. Kaylan Pustover, DO",Dermatologist,13:45
230,"Dr. Jonathan Trager, MD",Dermatologist,11:15
231,"Dr. Kaylan Pustover, DO",Dermatologist,11:15
232,"Dr. Jonathan Trager, MD",Dermatologist,15:30
233,"Dr. Nadine Kaskas, MD",Dermatologist,13:00
234,"Dr. Dina Began, MD",Dermatologist,10:00
235,"Dr. Uchenna Okereke, MD",Dermatologist,15:30
236,"Dr. Sapna Palep, MD",Dermatologist,13:30
237,"Dr. Nadia Kihiczak, MD",Dermatologist,12:30
238,"Dr. Sourab Choudhury, DO",Dermatologist,11:30
239,"Dr. Pinkas Lebovits, MD",Dermatologist,11:00
240,"Dr. Robert L. Buka, MD, JD",Dermatologist,10:15
241,"Dr. Alison Gruen, MD",Dermatologist,10:30
242,"Dr. Michael Cameron, MD",Dermatologist,17:00
243,"Dr. Tatyana Nektalova, MD",Dermatologist,14:30
244,"Dr. Michael Cameron, MD",Dermatologist,11:00
245,"Dr. Lyubov Avshalumova, DO",Dermatologist,13:00
246,"Dr. Lyubov Avshalumova, DO",Dermatologist,16:45
247,"Dr. Nikhil Dhingra, MD",Dermatologist,17:30
248,"Dr. Sanjosh Singh, DO",Dermatologist,11:15
249,"Dr. Nadia Kihiczak, MD",Dermatologist,12:45
250,"Dr. Tatyana Nektalova, MD",Dermatologist,09:00
251,"Dr. Adelle Quintana, MD, FAAD",Dermatologist,17:00
252,"Dr. Vishal Saggar, MD",Dermatologist,11:00
253,"Dr. Vishal Saggar, MD",Dermatologist,15:45
254,"Dr. Anjali Vekaria, MD",Dermatologist,16:45
255,"Dr. Kareem Halim, MD",Dermatologist,11:30
256,"Dr. Shilesh Iyer, MD",Dermatologist,13:15
257,"Dr. Jennifer Geiger, MD, FAAD",Dermatologist,10:15
258,"Dr. Cybele Fishman, MD",Dermatologist,12:45
259,"Dr. Jessica Feig, MD",Dermatologist,16:15
260,"Dr. Jessica Feig, MD",Dermatologist,09:30
261,"Dr. Amy Spizuoco, DO",Dermatologist,10:00
262,"Dr. Adelle Quintana, MD, FAAD",Dermatologist,14:15
263,"Dr. Kiran Mian, DO",Dermatologist,13:45
264,"Dr. George Kihiczak, MD, FAAD",Dermatologist,14:30
265,"Dr. Janet Prystowsky, MD",Dermatologist,12:30
266,"Dr. Cybele Fishman, MD",Dermatologist,15:15
267,"Dr. Morgan Rabach, MD",Dermatologist,09:15
268,"Dr. Richard Mizuguchi, MD",Dermatologist,16:45
269,"Dr. Richard Mizuguchi, MD",Dermatologist,10:00
270,"Dr. Salma Pothiawala, MD, MPH",Dermatologist,10:45
271,"Dr. Jennifer Geiger, MD, FAAD",Dermatologist,12:15
272,"Dr. Georgina Ferzli, MD",Dermatologist,15:45
273,"Dr. Omar Noor, MD, FAAD",Dermatologist,13:15
274,"Dr. Carlos Charles, MD",Dermatologist,10:45
275,"Dr. Carlos Charles, MD",Dermatologist,10:00
276,"Dr. Leah Ansell, MD",Dermatologist,13:15
277,"Dr. Lian Mack, MD",Dermatologist,17:15
278,"Dr. Tarek Yamany, MD",Dermatologist,15:30
279,"Dr. Tarek Yamany, MD",Dermatologist,10:00
280,"Dr. Joyce Davis, MD",Dermatologist,10:00
281,"Dr. George Kihiczak, MD, FAAD",Dermatologist,15:00
282,"Dr. Shilesh Iyer, MD",Dermatologist,11:30
283,"Dr. Charlotte Birnbaum, MD",Dermatologist,09:15
284,"Dr. Karen Burke, MD",Dermatologist,10:45
285,"Dr. Ariel Ostad, MD",Dermatologist,11:30
286,"Dr. Nadine Kaskas, MD",Dermatologist,15:00
287,"Dr. Georgina Ferzli, MD",Dermatologist,16:00
288,"Dr. Tatyana Nektalova, MD",Dermatologist,13:30
289,"Dr. Vicki J. Levine, MD",Dermatologist,14:15
290,"Dr. Tamara Lazic Strugar, MD, FAAD",Dermatologist,14:45
291,"Dr. Tamara Lazic Strugar, MD, FAAD",Dermatologist,10:15
292,"Dr. Kareem Halim, MD",Dermatologist,12:45
293,"Dr. Antonia Kofinas, MD",Dermatologist,12:30
294,"Dr. Neal Schultz, MD",Dermatologist,11:30
295,"Dr. Forrest White, MD",Dermatologist,09:45
296,"Dr. Charlotte Birnbaum, MD",Dermatologist,11:00
297,"Dr. Kiran Mian, DO",Dermatologist,13:45
298,"Dr. Janet Prystowsky, MD",Dermatologist,10:15
299,"Dr. Julia Wu, MD",Dermatologist,12:00
300,"Dr. Salma Pothiawala, MD, MPH",Dermatologist,15:45
301,"Dr. Saurabh Lodha, MD",Dermatologist,13:30
302,"Dr. William Long, MD, FAAD",Dermatologist,16:30
303,"Dr. Falguni Asrani, MD",Dermatologist,17:30
304,"Dr. Falguni Asrani, MD",Dermatologist,12:30
305,"Dr. Kristina Goldenberg, MD",Dermatologist,14:00
306,"Dr. Amy Lewis, MD",Dermatologist,10:00
307,"Dr. Jonathan Ungar, MD",Dermatologist,15:15
308,"Dr. Bijan Safai, MD, DSc",Dermatologist,17:30
309,"Dr. Forrest White, MD",Dermatologist,09:15
310,"Dr. Richard Mizuguchi, MD",Dermatologist,12:00
311,"Dr. Richard Mizuguchi, MD",Dermatologist,16:15
312,"Dr. Richard Mizuguchi, MD",Dermatologist,11:00
313,"Dr. Juliya Fisher, MD",Dermatologist,13:00
314,"Dr. Ellen Burov, MD",Dermatologist,15:30
315,"Dr. Rita Linkner, MD",Dermatologist,15:00
316,"Dr. Susan Bard, MD",Dermatologist,15:15
317,"Dr. Susan Bard, MD",Dermatologist,16:30
318,"Dr. Neil Sadick, MD",Dermatologist,10:15
319,"Dr. David Colbert, MD",Dermatologist,12:15
320,"Dr. Sapna Palep, MD",Dermatologist,12:45
321,"Dr. Richard Mizuguchi, MD",Dermatologist,15:00
322,"Dr. Amy Perlmutter, MD",Dermatologist,15:45
323,"Dr. Andrew Alexis, MD",Dermatologist,16:45
324,"Dr. Sheryl D. Clark, MD",Dermatologist,16:15
325,"Dr. Michael Mann, MD",Dermatologist,11:15
326,"Dr. Soren White, MD",Dermatologist,17:30
327,"Dr. Robert L. Buka, MD, JD",Dermatologist,16:45
328,"Dr. Jaimie Glick, MD",Dermatologist,16:15
329,"Dr. Douglas Altchek, MD",Dermatologist,10:00
330,"Dr. Komal Pandya, MD",Dermatologist,14:45
331,"Dr. Komal Pandya, MD",Dermatologist,10:45
332,"Dr. Alison Gruen, MD",Dermatologist,12:30
333,"Dr. Amy Perlmutter, MD",Dermatologist,15:45
334,"Dr. Saurabh Lodha, MD",Dermatologist,09:45
335,"Dr. Omar Torres, MD",Dermatologist,12:00
336,"Dr. Monica Halem, MD, FAAD",Dermatologist,12:00
337,"Dr. Julide Celebi, MD",Dermatologist,09:00
338,"Dr. Sheryl D. Clark, MD",Dermatologist,15:15
339,"Dr. Arash Akhavan, MD",Dermatologist,11:30
340,"Dr. Babar Rao, MD, FAAD",Dermatologist,14:30
341,"Dr. Tatyana Groysman, DO",Dermatologist,10:45
342,"Dr. Sanjosh Singh, DO",Dermatologist,12:30
343,"Dr. Juliya Fisher, MD",Dermatologist,13:00
344,"Dr. Emmanuel Loucas, MD",Dermatologist,11:15
345,"Dr. Saakshi Khattri, MD",Dermatologist,13:30
346,"Dr. Rachel Maiman, MD",Dermatologist,11:45
347,"Dr. Dhaval Bhanusali, MD",Dermatologist,11:30
348,"Dr. Georgina Ferzli, MD",Dermatologist,16:00
349,"Dr. Rachel Maiman, MD",Dermatologist,14:15
350,"Dr. Fitzgeraldo Sanchez, MD",Dermatologist,16:15
351,"Dr. Fitzgeraldo Sanchez, MD",Dermatologist,16:30
352,"Dr. Rachel Maiman, MD",Dermatologist,14:00
353,"Dr. Libby Rhee, DO",Dermatologist,09:30
354,"Dr. Jessica Feig, MD",Dermatologist,12:45
355,"Dr. Reena Rupani, MD",Dermatologist,10:00
356,"Dr. Reena Rupani, MD",Dermatologist,17:15
357,"Dr. Bruce E. Katz, MD",Dermatologist,09:00
358,"Dr. Richard Mizuguchi, MD",Dermatologist,16:45
359,"Dr. Richard Mizuguchi, MD",Dermatologist,17:45
360,"Dr. William Long, MD, FAAD",Dermatologist,16:30
361,"Dr. Julide Celebi, MD",Dermatologist,11:15
362,"Dr. Bruce E. Katz, MD",Dermatologist,15:30
363,"Dr. Tatyana Groysman, DO",Dermatologist,10:30
364,"Dr. Adam Nabatian, MD",Dermatologist,14:45
365,"Dr. Annette Czernik, MD",Dermatologist,11:15
366,"Dr. Pinkas Lebovits, MD",Dermatologist,12:45
367,"Dr. Paul Dantzig, MD",Dermatologist,11:00
368,"Dr. Nanette Silverberg, MD",Dermatologist,12:45
369,"Dr. Debra Jaliman, MD",Dermatologist,14:15
370,"Dr. Andrew Woolrich, MD",Dermatologist,15:45
371,"Dr. Emmanuel Loucas, MD",Dermatologist,14:15
372,"Dr. Kareem Halim, MD",Dermatologist,16:30
373,"Dr. Dina Began, MD",Dermatologist,12:15
374,"Dr. Meghan OBrien, MD",Dermatologist,15:00
375,"Dr. Alexandra Golant, MD",Dermatologist,17:45
376,"Dr. Pinkas Lebovits, MD",Dermatologist,11:30
377,"Dr. Barry A. Solomon, MD, FAAD, JD",Dermatologist,17:45
378,"Dr. Komal Pandya, MD",Dermatologist,14:30
379,"Dr. Komal Pandya, MD",Dermatologist,11:45
380,"Dr. Bradford Katchen, MD",Dermatologist,15:15
381,"Dr. Kareem Halim, MD",Dermatologist,16:00
382,"Dr. Meryl Joerg, MD, FAAD",Dermatologist,17:00
383,"Dr. Jessica Weiser, MD, FAAD",Dermatologist,15:45
384,"Dr. Judith Hellman, MD",Dermatologist,17:45
385,"Dr. Sourab Choudhury, DO",Dermatologist,15:45
386,"Dr. Jody Levine, MD",Dermatologist,17:45
387,"Dr. Rita Linkner, MD",Dermatologist,14:15
388,"Dr. Meryl Joerg, MD, FAAD",Dermatologist,14:00
389,"Dr. Elena Bruck, MD",Psychiatrist,13:45
390,"Dr. Jacob Leivent, MD",Psychiatrist,16:00
391,"Dr. Gordon Jay Strauss, MD",Psychiatrist,10:00
392,"Dr. Susan Fiester, MD",Psychiatrist,12:30
393,"Dr. Gordon Jay Strauss, MD",Psychiatrist,12:00
394,"Dr. Gordon Jay Strauss, MD",Psychiatrist,10:15
395,"Dr. Zorica Filipovic-Jewell, MD",Psychiatrist,11:45
396,"Dr. Sudhir Gadh, MD",Psychiatrist,16:30
397,"Dr. Norman Lee, MD",Psychiatrist,10:30
398,"Dr. Norman Lee, MD",Psychiatrist,12:30
399,"Dr. Roxanna Namavar, DO",Psychiatrist,12:00
400,"Dr. Howard Welsh, MD",Psychiatrist,10:30
401,"Dr. Gordon Jay Strauss, MD",Psychiatrist,10:15
402,"Dr. Edward Fruitman, MD",Psychiatrist,09:15
403,"Dr. Ziv Cohen, MD",Psychiatrist,14:45
404,"Dr. Elena Bruck, MD",Psychiatrist,17:00
405,"Dr. Ziv Cohen, MD",Psychiatrist,17:45
406,"Dr. Yihou (Mike) Zhou, MD",Psychiatrist,15:00
407,"Dr. Irina Kogan, MD",Psychiatrist,13:30
408,"Dr. Michael Tanzer, MD",Psychiatrist,10:15
409,"Dr. Daniel Rosen, MD",Psychiatrist,11:15
410,"Dr. Stephen Coleman, MD, LAc",Psychiatrist,11:15
411,"Dr. Abby Altman, MD",Psychiatrist,14:00
412,"Dr. Robert Steinmuller, MD",Psychiatrist,10:15
413,"Dr. Vladan Novakovic, MD",Psychiatrist,13:15
414,"Dr. Pavel Filimonov, MD",Psychiatrist,11:00
415,"Dr. Allison Lee, MD",Psychiatrist,12:30
416,"Dr. Richard Brent, MD",Psychiatrist,10:30
417,"Dr. Stephen Coleman, MD, LAc",Psychiatrist,10:45
418,"Dr. Barry Richman, MD",Psychiatrist,09:30
419,"Dr. Barry Richman, MD",Psychiatrist,12:45
420,"Dr. Billy Jones, MD, DFAPA",Psychiatrist,15:15
421,"Dr. George Wing, MD",Psychiatrist,17:00
422,"Dr. Jonathan Erber, MD",Gastroenterologist,12:00
423,"Dr. Anthony Starpoli, MD",Gastroenterologist,16:45
424,"Dr. Michael Blechman, MD",Gastroenterologist,09:15
425,"Dr. Michael Blechman, MD",Gastroenterologist,14:45
426,"Dr. Cheryl Cottrol, MD",Neurologist,16:00
427,"Dr. Piyush Mehta, MD",Pediatrician,15:45
428,"Dr. Piyush Mehta, MD",Pediatrician,10:00
429,"Dr. Russell Levine, MD",Ophthalmologist,12:30
430,"Dr. Leeber Cohen, MD",Ophthalmologist,16:45
431,"Dr. Allie Nadelson, MD",Ophthalmologist,11:15
432,"Dr. Dalia Nagel, MD",Ophthalmologist,12:30
433,"Dr. Samuel Wong, MD",Ophthalmologist,16:30
434,"Dr. Christopher Coad, MD, FACS",Ophthalmologist,13:15
435,"Dr. Yuna Rapoport, MD, MPH",Ophthalmologist,13:00
436,"Dr. Lawrence Pape, MD",Ophthalmologist,17:45
437,"Dr. Dalia Nagel, MD",Ophthalmologist,15:15
438,"Dr. Anthony Curreri, MD",Ophthalmologist,16:45
439,"Dr. Michel Moulin, MD",Ophthalmologist,16:00
440,"Dr. Debra Guthrie, MD",Ophthalmologist,15:30
441,"Dr. Relly Chern, MD",Ophthalmologist,14:45
442,"Dr. Sandra Belmont, MD",Ophthalmologist,09:30
443,"Dr. Albert Joseph Rudick, MD",Ophthalmologist,13:15
444,"Dr. Robert Auerbach, MD",Ophthalmologist,16:00
